scientificName,scientificName_status,scientificName_new
Melocactus bahiensis,possibly_ok,Melocactus bahiensis
Melocactus concinnus,possibly_ok,Melocactus concinnus
Melocactus conoideus,possibly_ok,Melocactus conoideus
Melocactus oreas,possibly_ok,Melocactus oreas
Melocactus oreas,possibly_ok,Melocactus oreas
Melocactus zehntneri,possibly_ok,Melocactus zehntneri
Micranthocereus albicephalus,possibly_ok,Micranthocereus albicephalus
Micranthocereus auriazureus,possibly_ok,Micranthocereus auriazureus
Micranthocereus dolichospermaticus,possibly_ok,Micranthocereus dolichospermaticus
Micranthocereus estevesii,possibly_ok,Micranthocereus estevesii
Micranthocereus flaviflorus,possibly_ok,Micranthocereus flaviflorus
Micranthocereus polyanthus,possibly_ok,Micranthocereus polyanthus
Micranthocereus purpureus,possibly_ok,Micranthocereus purpureus
Micranthocereus streckeri,possibly_ok,Micranthocereus streckeri
Micranthocereus violaciflorus,possibly_ok,Micranthocereus violaciflorus
Pereskia stenantha,possibly_ok,Pereskia stenantha
Pilosocereus aureispinus,possibly_ok,Pilosocereus aureispinus
Pilosocereus aurisetus,possibly_ok,Pilosocereus aurisetus
Pilosocereus aurisetus,possibly_ok,Pilosocereus aurisetus
Pilosocereus aurisetus,possibly_ok,Pilosocereus aurisetus
Pilosocereus flavipulvinatus,possibly_ok,Pilosocereus flavipulvinatus
Pilosocereus floccosus,possibly_ok,Pilosocereus floccosus
Pilosocereus floccosus,possibly_ok,Pilosocereus floccosus
Pilosocereus floccosus,possibly_ok,Pilosocereus floccosus
Pilosocereus fulvilanatus,possibly_ok,Pilosocereus fulvilanatus
Pilosocereus fulvilanatus,possibly_ok,Pilosocereus fulvilanatus
Pilosocereus fulvilanatus,possibly_ok,Pilosocereus fulvilanatus
Pilosocereus glaucochrous,possibly_ok,Pilosocereus glaucochrous
Pilosocereus gounellei,possibly_ok,Pilosocereus gounellei
Pilosocereus machrisii,possibly_ok,Pilosocereus machrisii
Pilosocereus pachycladus,possibly_ok,Pilosocereus pachycladus
Pilosocereus pachycladus,possibly_ok,Pilosocereus pachycladus
Rhipsalis ewaldiana,possibly_ok,Rhipsalis ewaldiana
Rhipsalis floccosa,possibly_ok,Rhipsalis floccosa
Rhipsalis floccosa,possibly_ok,Rhipsalis floccosa
Rhipsalis russellii,possibly_ok,Rhipsalis russellii
Selenicereus wittii,possibly_ok,Selenicereus wittii
Tacinga saxatilis,possibly_ok,Tacinga saxatilis
Tacinga saxatilis,possibly_ok,Tacinga saxatilis
Uebelmannia buiningii,possibly_ok,Uebelmannia buiningii
Uebelmannia gummifera,possibly_ok,Uebelmannia gummifera
Uebelmannia pectinifera,possibly_ok,Uebelmannia pectinifera
Uebelmannia pectinifera,possibly_ok,Uebelmannia pectinifera
Uebelmannia pectinifera,possibly_ok,Uebelmannia pectinifera
Uebelmannia pectinifera,possibly_ok,Uebelmannia pectinifera
Fuchsia coccinea,possibly_ok,Fuchsia coccinea
Fuchsia regia,possibly_ok,Fuchsia regia
Ludwigia albiflora,possibly_ok,Ludwigia albiflora
Ludwigia anastomosans,possibly_ok,Ludwigia anastomosans
Ludwigia brachyphylla,possibly_ok,Ludwigia brachyphylla
Ludwigia filiformis,possibly_ok,Ludwigia filiformis
Ludwigia laruotteana,possibly_ok,Ludwigia laruotteana
Ludwigia myrtifolia,possibly_ok,Ludwigia myrtifolia
Justicia dasyclados,possibly_ok,Justicia dasyclados
Odontonema barlerioides,possibly_ok,Odontonema barlerioides
Ruellia macrantha,possibly_ok,Ruellia macrantha
Ruellia subsessilis,possibly_ok,Ruellia subsessilis
Schaueria macrophylla,possibly_ok,Schaueria macrophylla
Staurogyne elegans,possibly_ok,Staurogyne elegans
Staurogyne ericoides,possibly_ok,Staurogyne ericoides
Staurogyne flava,possibly_ok,Staurogyne flava
Staurogyne hirsuta,possibly_ok,Staurogyne hirsuta
Staurogyne minarum,possibly_ok,Staurogyne minarum
Carpotroche brasiliensis,possibly_ok,Carpotroche brasiliensis
Echinodorus lanceolatus,possibly_ok,Echinodorus lanceolatus
Echinodorus macrophyllus,possibly_ok,Echinodorus macrophyllus
Alstroemeria cunha,possibly_ok,Alstroemeria cunha
Alstroemeria gardneri,possibly_ok,Alstroemeria gardneri
Alstroemeria longistyla,possibly_ok,Alstroemeria longistyla
Alstroemeria plantaginea,possibly_ok,Alstroemeria plantaginea
Alstroemeria psittacina,possibly_ok,Alstroemeria psittacina
Alstroemeria stenophylla,possibly_ok,Alstroemeria stenophylla
Alstroemeria viridiflora,possibly_ok,Alstroemeria viridiflora
Gomphrena elegans,possibly_ok,Gomphrena elegans
Gomphrena vaga,possibly_ok,Gomphrena vaga
Griffinia concinna,possibly_ok,Griffinia concinna
Griffinia itambensis,possibly_ok,Griffinia itambensis
Astronium concinnum,possibly_ok,Astronium concinnum
Cyrtocarpa caatingae,possibly_ok,Cyrtocarpa caatingae
Spondias tuberosa,possibly_ok,Spondias tuberosa
Allamanda doniana,possibly_ok,Allamanda doniana
Asclepias aequicornu,possibly_ok,Asclepias aequicornu
Asclepias bracteolata,possibly_ok,Asclepias bracteolata
Asclepias candida,possibly_ok,Asclepias candida
Asclepias langsdorffii,possibly_ok,Asclepias langsdorffii
Blepharodon ampliflorum,possibly_ok,Blepharodon ampliflorum
Blepharodon bicuspidatum,possibly_ok,Blepharodon bicuspidatum
Blepharodon reflexum,possibly_ok,Blepharodon reflexum
Ditassa aequicymosa,possibly_ok,Ditassa aequicymosa
Ditassa conceptionis,possibly_ok,Ditassa conceptionis
Ditassa crassifolia,possibly_ok,Ditassa crassifolia
Ditassa laevis,possibly_ok,Ditassa laevis
Ditassa lenheirensis,possibly_ok,Ditassa lenheirensis
Ditassa linearis,possibly_ok,Ditassa linearis
Ditassa longicaulis,possibly_ok,Ditassa longicaulis
Ditassa longisepala,possibly_ok,Ditassa longisepala
Ditassa mucronata,possibly_ok,Ditassa mucronata
Ditassa obcordata,possibly_ok,Ditassa obcordata
Ditassa pedunculata,possibly_ok,Ditassa pedunculata
Ditassa pohliana,possibly_ok,Ditassa pohliana
Ditassa retusa,possibly_ok,Ditassa retusa
Ditassa succedanea,possibly_ok,Ditassa succedanea
Ditassa tomentosa,possibly_ok,Ditassa tomentosa
Forsteronia australis,possibly_ok,Forsteronia australis
Forsteronia pubescens,possibly_ok,Forsteronia pubescens
Forsteronia rufa,possibly_ok,Forsteronia rufa
Forsteronia thyrsoidea,possibly_ok,Forsteronia thyrsoidea
Forsteronia velloziana,possibly_ok,Forsteronia velloziana
Geissospermum laeve,possibly_ok,Geissospermum laeve
Gonolobus rostratus,possibly_ok,Gonolobus rostratus
Gyrostelma e.fourn.,possibly_ok,Gyrostelma e.fourn.
Gyrostelma bornmuelleri,possibly_ok,Gyrostelma bornmuelleri
Gyrostelma oxypetaloides,possibly_ok,Gyrostelma oxypetaloides
Hemipogon decne.,possibly_ok,Hemipogon decne.
Hemipogon acerosus,possibly_ok,Hemipogon acerosus
Hemipogon hemipogonoides,possibly_ok,Hemipogon hemipogonoides
Hemipogon setaceus,possibly_ok,Hemipogon setaceus
Himatanthus willdenow,possibly_ok,Himatanthus willdenow
Himatanthus drasticus,possibly_ok,Himatanthus drasticus
Macroditassa laurifolia,possibly_ok,Macroditassa laurifolia
Mandevilla atroviolacea,possibly_ok,Mandevilla atroviolacea
Mandevilla clandestina,possibly_ok,Mandevilla clandestina
Mandevilla martiana,possibly_ok,Mandevilla martiana
Mandevilla moricandiana,possibly_ok,Mandevilla moricandiana
Marsdenia sessilifolia,possibly_ok,Marsdenia sessilifolia
Marsdenia suberosa,possibly_ok,Marsdenia suberosa
Matelea pedalis,possibly_ok,Matelea pedalis
Minaria abortiva,possibly_ok,Minaria abortiva
Minaria micromeria,possibly_ok,Minaria micromeria
Oxypetalum arachnoideum,possibly_ok,Oxypetalum arachnoideum
Oxypetalum balansae,possibly_ok,Oxypetalum balansae
Oxypetalum banksii,possibly_ok,Oxypetalum banksii
Oxypetalum erostre,possibly_ok,Oxypetalum erostre
Oxypetalum foliosum,possibly_ok,Oxypetalum foliosum
Oxypetalum insigne,possibly_ok,Oxypetalum insigne
Oxypetalum jacobinae,possibly_ok,Oxypetalum jacobinae
Oxypetalum lineare,possibly_ok,Oxypetalum lineare
Oxypetalum malmei,possibly_ok,Oxypetalum malmei
Oxypetalum minarum,possibly_ok,Oxypetalum minarum
Oxypetalum montanum,possibly_ok,Oxypetalum montanum
Oxypetalum pachyglossum,possibly_ok,Oxypetalum pachyglossum
Oxypetalum polyanthum,possibly_ok,Oxypetalum polyanthum
Oxypetalum regnellii,possibly_ok,Oxypetalum regnellii
Oxypetalum strictum,possibly_ok,Oxypetalum strictum
Oxypetalum suboppositum,possibly_ok,Oxypetalum suboppositum
Oxypetalum warmingii,possibly_ok,Oxypetalum warmingii
Peplonia hatschbachii,possibly_ok,Peplonia hatschbachii
Peplonia organensis,possibly_ok,Peplonia organensis
Peplonia riedelii,possibly_ok,Peplonia riedelii
Petalostelma calcaratum,possibly_ok,Petalostelma calcaratum
Prestonia acutifolia,possibly_ok,Prestonia acutifolia
Prestonia bahiensis,possibly_ok,Prestonia bahiensis
Pseudibatia suberosa,possibly_ok,Pseudibatia suberosa
Rauvolfia mattfeldiana,possibly_ok,Rauvolfia mattfeldiana
Schubertia multiflora,possibly_ok,Schubertia multiflora
Tabernaemontana hystrix,possibly_ok,Tabernaemontana hystrix
Tabernaemontana laeta,possibly_ok,Tabernaemontana laeta
Tabernaemontana solanifolia,possibly_ok,Tabernaemontana solanifolia
Temnadenia violacea,possibly_ok,Temnadenia violacea
Ilex cerasifolia,possibly_ok,Ilex cerasifolia
Ilex conocarpa,possibly_ok,Ilex conocarpa
Ilex euryaeformis,possibly_ok,Ilex euryaeformis
Ilex floribunda,possibly_ok,Ilex floribunda
Ilex grandis,possibly_ok,Ilex grandis
Ilex loranthoides,possibly_ok,Ilex loranthoides
Ilex lundii,possibly_ok,Ilex lundii
Ilex nummularia,possibly_ok,Ilex nummularia
Ilex oligoneura,possibly_ok,Ilex oligoneura
Ilex organensis,possibly_ok,Ilex organensis
Ilex paraguariensis,possibly_ok,Ilex paraguariensis
Ilex pseudobuxus,possibly_ok,Ilex pseudobuxus
Ilex schwackeana,possibly_ok,Ilex schwackeana
Anthurium megapetiolatum,possibly_ok,Anthurium megapetiolatum
Anthurium minarum,possibly_ok,Anthurium minarum
Anthurium solitarium,possibly_ok,Anthurium solitarium
Asterostigma cryptostylum,possibly_ok,Asterostigma cryptostylum
Philodendron biribiriense,possibly_ok,Philodendron biribiriense
Philodendron cipoense,possibly_ok,Philodendron cipoense
Philodendron minarum,possibly_ok,Philodendron minarum
Philodendron rhizomatosum,possibly_ok,Philodendron rhizomatosum
Rhodospatha latifolia,possibly_ok,Rhodospatha latifolia
Urospatha loefgreniana,possibly_ok,Urospatha loefgreniana
Schefflera calva,possibly_ok,Schefflera calva
Baccharis axillaris,possibly_ok,Baccharis axillaris
Baccharis brevifolia,possibly_ok,Baccharis brevifolia
Baccharis calvescens,possibly_ok,Baccharis calvescens
Baccharis cinerea,possibly_ok,Baccharis cinerea
Baccharis coridifolia,possibly_ok,Baccharis coridifolia
Baccharis erigeroides,possibly_ok,Baccharis erigeroides
Baccharis gracilis,possibly_ok,Baccharis gracilis
Baccharis helichrysoides,possibly_ok,Baccharis helichrysoides
Baccharis intermixta,possibly_ok,Baccharis intermixta
Baccharis itatiaiae,possibly_ok,Baccharis itatiaiae
Baccharis lateralis,possibly_ok,Baccharis lateralis
Baccharis ligustrina,possibly_ok,Baccharis ligustrina
Baccharis lychnophora,possibly_ok,Baccharis lychnophora
Baccharis malmei,possibly_ok,Baccharis malmei
Baccharis milleflora,possibly_ok,Baccharis milleflora
Baccharis myricifolia,possibly_ok,Baccharis myricifolia
Baccharis reticularia,possibly_ok,Baccharis reticularia
Baccharis retusa,possibly_ok,Baccharis retusa
Baccharis rufidula,possibly_ok,Baccharis rufidula
Baccharis serrulata,possibly_ok,Baccharis serrulata
Baccharis tarchonanthoides,possibly_ok,Baccharis tarchonanthoides
Dasyphyllum flagellare,possibly_ok,Dasyphyllum flagellare
Dasyphyllum fodinarum,possibly_ok,Dasyphyllum fodinarum
Dasyphyllum lanceolatum,possibly_ok,Dasyphyllum lanceolatum
Dasyphyllum sprengelianum,possibly_ok,Dasyphyllum sprengelianum
Dasyphyllum trichophyllum,possibly_ok,Dasyphyllum trichophyllum
Dasyphyllum vagans,possibly_ok,Dasyphyllum vagans
Eremanthus capitatus,possibly_ok,Eremanthus capitatus
Eremanthus crotonoides,possibly_ok,Eremanthus crotonoides
Eremanthus erythropappus,possibly_ok,Eremanthus erythropappus
Eremanthus incanus,possibly_ok,Eremanthus incanus
Gochnatia rotundifolia,possibly_ok,Gochnatia rotundifolia
Inulopsis stenophylla,possibly_ok,Inulopsis stenophylla
Mikania acuminata,possibly_ok,Mikania acuminata
Mikania brunnescens,possibly_ok,Mikania brunnescens
Mikania citrodora,possibly_ok,Mikania citrodora
Mikania conferta,possibly_ok,Mikania conferta
Mikania decumbens,possibly_ok,Mikania decumbens
Mikania guilleminii,possibly_ok,Mikania guilleminii
Mikania hoffmanniana,possibly_ok,Mikania hoffmanniana
Mikania laevigata,possibly_ok,Mikania laevigata
Mikania lasiandrae,possibly_ok,Mikania lasiandrae
Mikania leiolaena,possibly_ok,Mikania leiolaena
Mikania lindbergii,possibly_ok,Mikania lindbergii
Mikania linearifolia,possibly_ok,Mikania linearifolia
Mikania longipes,possibly_ok,Mikania longipes
Mikania microdonta,possibly_ok,Mikania microdonta
Mikania microphylla,possibly_ok,Mikania microphylla
Mikania mosenii,possibly_ok,Mikania mosenii
Mikania neurocaula,possibly_ok,Mikania neurocaula
Mikania nummularia,possibly_ok,Mikania nummularia
Mikania obtusata,possibly_ok,Mikania obtusata
Mikania pacei,possibly_ok,Mikania pacei
Mikania pachychaeta,possibly_ok,Mikania pachychaeta
Mikania parvifolia,possibly_ok,Mikania parvifolia
Mikania phaeoclados,possibly_ok,Mikania phaeoclados
Mikania populifolia,possibly_ok,Mikania populifolia
Mikania ramosissima,possibly_ok,Mikania ramosissima
Mikania retifolia,possibly_ok,Mikania retifolia
Mikania reynoldsii,possibly_ok,Mikania reynoldsii
Mikania rothii,possibly_ok,Mikania rothii
Mikania rotundifolia,possibly_ok,Mikania rotundifolia
Mikania schenckii,possibly_ok,Mikania schenckii
Mikania setigera,possibly_ok,Mikania setigera
Mikania stylosa,possibly_ok,Mikania stylosa
Mikania subverticillata,possibly_ok,Mikania subverticillata
Mikania triangularis,possibly_ok,Mikania triangularis
Mikania virgata,possibly_ok,Mikania virgata
Mikania vismiifolia,possibly_ok,Mikania vismiifolia
Mikania warmingii,possibly_ok,Mikania warmingii
Mikania ligustrifolia,possibly_ok,Mikania ligustrifolia
Neja d.don,possibly_ok,Neja d.don
Piptocarpha macropoda,possibly_ok,Piptocarpha macropoda
Podocoma bellidifolia,possibly_ok,Podocoma bellidifolia
Stifftia parviflora,possibly_ok,Stifftia parviflora
Trichogonia attenuata,possibly_ok,Trichogonia attenuata
Trichogonia hirtiflora,possibly_ok,Trichogonia hirtiflora
Trichogonia villosa,possibly_ok,Trichogonia villosa
Trichogoniopsis adenantha,possibly_ok,Trichogoniopsis adenantha
Trixis glaziovii,possibly_ok,Trixis glaziovii
Trixis lessingii,possibly_ok,Trixis lessingii
Trixis nobilis,possibly_ok,Trixis nobilis
Trixis vauthieri,possibly_ok,Trixis vauthieri
Wunderlichia mirabilis,possibly_ok,Wunderlichia mirabilis
Lathrophytum peckoltii,possibly_ok,Lathrophytum peckoltii
Begonia curtii,possibly_ok,Begonia curtii
Begonia dentatiloba,possibly_ok,Begonia dentatiloba
Begonia echinosepala,possibly_ok,Begonia echinosepala
Begonia lindmanii,possibly_ok,Begonia lindmanii
Begonia reniformis,possibly_ok,Begonia reniformis
Cochlospermum kunth,possibly_ok,Cochlospermum kunth
Aechmea aquilega,possibly_ok,Aechmea aquilega
Aechmea candida,possibly_ok,Aechmea candida
Aechmea castelnavii,possibly_ok,Aechmea castelnavii
Aechmea distichantha,possibly_ok,Aechmea distichantha
Aechmea guarapariensis,possibly_ok,Aechmea guarapariensis
Aechmea gurkeniana,possibly_ok,Aechmea gurkeniana
Aechmea kertesziae,possibly_ok,Aechmea kertesziae
Aechmea nudicaulis,possibly_ok,Aechmea nudicaulis
Aechmea phanerophlebia,possibly_ok,Aechmea phanerophlebia
Alcantarea burle-marxii,possibly_ok,Alcantarea burle-marxii
Alcantarea odorata,possibly_ok,Alcantarea odorata
Alcantarea patriae,possibly_ok,Alcantarea patriae
Alcantarea turgida,possibly_ok,Alcantarea turgida
Ananas bracteatus,possibly_ok,Ananas bracteatus
Billbergia alfonsijoannis,possibly_ok,Billbergia alfonsijoannis
Billbergia amoena,possibly_ok,Billbergia amoena
Billbergia distachia,possibly_ok,Billbergia distachia
Billbergia elegans,possibly_ok,Billbergia elegans
Billbergia macrocalyx,possibly_ok,Billbergia macrocalyx
Billbergia sanderiana,possibly_ok,Billbergia sanderiana
Billbergia vittata,possibly_ok,Billbergia vittata
Bromelia regnellii,possibly_ok,Bromelia regnellii
Canistrum guzmanioides,possibly_ok,Canistrum guzmanioides
Canistrum improcerum,possibly_ok,Canistrum improcerum
Canistrum lanigerum,possibly_ok,Canistrum lanigerum
Canistrum montanum,possibly_ok,Canistrum montanum
Canistrum pickelii,possibly_ok,Canistrum pickelii
Canistrum sandrae,possibly_ok,Canistrum sandrae
Canistrum seidelianum,possibly_ok,Canistrum seidelianum
Canistrum triangulare,possibly_ok,Canistrum triangulare
Catopsis griseb.,possibly_ok,Catopsis griseb.
Catopsis berteroniana,possibly_ok,Catopsis berteroniana
Cryptanthus fernseeoides,possibly_ok,Cryptanthus fernseeoides
Cryptanthus fosterianus,possibly_ok,Cryptanthus fosterianus
Cryptanthus giganteus,possibly_ok,Cryptanthus giganteus
Cryptanthus glazioui,possibly_ok,Cryptanthus glazioui
Cryptanthus grazielae,possibly_ok,Cryptanthus grazielae
Cryptanthus incrassatus,possibly_ok,Cryptanthus incrassatus
Cryptanthus latifolius,possibly_ok,Cryptanthus latifolius
Cryptanthus leuzingerae,possibly_ok,Cryptanthus leuzingerae
Cryptanthus lutherianus,possibly_ok,Cryptanthus lutherianus
Cryptanthus lyman-smithii,possibly_ok,Cryptanthus lyman-smithii
Cryptanthus minarum,possibly_ok,Cryptanthus minarum
Dyckia argentea,possibly_ok,Dyckia argentea
Dyckia bracteata,possibly_ok,Dyckia bracteata
Dyckia consimilis,possibly_ok,Dyckia consimilis
Dyckia densiflora,possibly_ok,Dyckia densiflora
Dyckia dusenii,possibly_ok,Dyckia dusenii
Dyckia encholirioides,possibly_ok,Dyckia encholirioides
Dyckia fosteriana,possibly_ok,Dyckia fosteriana
Dyckia frigida,possibly_ok,Dyckia frigida
Dyckia hatschbachii,possibly_ok,Dyckia hatschbachii
Dyckia ibiramensis,possibly_ok,Dyckia ibiramensis
Dyckia irmgardiae,possibly_ok,Dyckia irmgardiae
Dyckia leptostachya,possibly_ok,Dyckia leptostachya
Dyckia maritima,possibly_ok,Dyckia maritima
Dyckia martinellii,possibly_ok,Dyckia martinellii
Dyckia minarum,possibly_ok,Dyckia minarum
Dyckia saxatilis,possibly_ok,Dyckia saxatilis
Dyckia schwackeana,possibly_ok,Dyckia schwackeana
Dyckia trichostachya,possibly_ok,Dyckia trichostachya
Neoregelia leprosa,possibly_ok,Neoregelia leprosa
Orthophytum compactum,possibly_ok,Orthophytum compactum
Pitcairnia curvidens,possibly_ok,Pitcairnia curvidens
Pitcairnia decidua,possibly_ok,Pitcairnia decidua
Pitcairnia flammea,possibly_ok,Pitcairnia flammea
Pseudananas sagenarius,possibly_ok,Pseudananas sagenarius
Tillandsia heubergeri,possibly_ok,Tillandsia heubergeri
Tillandsia linearis,possibly_ok,Tillandsia linearis
Tillandsia mallemontii,possibly_ok,Tillandsia mallemontii
Tillandsia sprengeliana,possibly_ok,Tillandsia sprengeliana
Vriesea atropurpurea,possibly_ok,Vriesea atropurpurea
Vriesea clausseniana,possibly_ok,Vriesea clausseniana
Vriesea crassa,possibly_ok,Vriesea crassa
Vriesea flammea,possibly_ok,Vriesea flammea
Vriesea longicaulis,possibly_ok,Vriesea longicaulis
Vriesea longistaminea,possibly_ok,Vriesea longistaminea
Vriesea pardalina,possibly_ok,Vriesea pardalina
Vriesea saxicola,possibly_ok,Vriesea saxicola
Vriesea sceptrum,possibly_ok,Vriesea sceptrum
Protium brasiliense,possibly_ok,Protium brasiliense
Protium kleinii,possibly_ok,Protium kleinii
Protium warmingianum,possibly_ok,Protium warmingianum
Tetragastris occhionii,possibly_ok,Tetragastris occhionii
Lobelia fistulosa,possibly_ok,Lobelia fistulosa
Siphocampylus westinianus,possibly_ok,Siphocampylus westinianus
Paronychia fasciculata,possibly_ok,Paronychia fasciculata
Maytenus molina,possibly_ok,Maytenus molina
Peritassa hatschbachii,possibly_ok,Peritassa hatschbachii
Cleome viridiflora,possibly_ok,Cleome viridiflora
Clethra l.,possibly_ok,Clethra l.
Clusia mexiae,possibly_ok,Clusia mexiae
Kielmeyera bifaria,possibly_ok,Kielmeyera bifaria
Kielmeyera lathrophyton,possibly_ok,Kielmeyera lathrophyton
Kielmeyera pumila,possibly_ok,Kielmeyera pumila
Kielmeyera regalis,possibly_ok,Kielmeyera regalis
Tovomitopsis saldanhae,possibly_ok,Tovomitopsis saldanhae
Combretum gracile,possibly_ok,Combretum gracile
Combretum lanceolatum,possibly_ok,Combretum lanceolatum
Combretum pisonioides,possibly_ok,Combretum pisonioides
Dichorisandra penduliflora,possibly_ok,Dichorisandra penduliflora
Rourea discolor,possibly_ok,Rourea discolor
Rourea gardneriana,possibly_ok,Rourea gardneriana
Cuscuta parviflora,possibly_ok,Cuscuta parviflora
Cuscuta racemosa,possibly_ok,Cuscuta racemosa
Evolvulus aurigenius,possibly_ok,Evolvulus aurigenius
Evolvulus chrysotrichos,possibly_ok,Evolvulus chrysotrichos
Evolvulus cressoides,possibly_ok,Evolvulus cressoides
Evolvulus diosmoides,possibly_ok,Evolvulus diosmoides
Evolvulus fuscus,possibly_ok,Evolvulus fuscus
Evolvulus macroblepharis,possibly_ok,Evolvulus macroblepharis
Evolvulus riedelii,possibly_ok,Evolvulus riedelii
Evolvulus serpylloides,possibly_ok,Evolvulus serpylloides
Evolvulus thymiflorus,possibly_ok,Evolvulus thymiflorus
Ipomoea bahiensis,possibly_ok,Ipomoea bahiensis
Ipomoea campestris,possibly_ok,Ipomoea campestris
Ipomoea gigantea,possibly_ok,Ipomoea gigantea
Ipomoea procumbens,possibly_ok,Ipomoea procumbens
Ipomoea rosea,possibly_ok,Ipomoea rosea
Ipomoea subincana,possibly_ok,Ipomoea subincana
Ipomoea sidifolia,possibly_ok,Ipomoea sidifolia
Jacquemontia bracteosa,possibly_ok,Jacquemontia bracteosa
Jacquemontia gracillima f.,not_Genus_epithet_format,Jacquemontia gracillima f.
Jacquemontia heterantha f.,not_Genus_epithet_format,Jacquemontia heterantha f.
Jacquemontia lasioclados,possibly_ok,Jacquemontia lasioclados
Jacquemontia martii,possibly_ok,Jacquemontia martii
Jacquemontia mucronifera f.,not_Genus_epithet_format,Jacquemontia mucronifera f.
Jacquemontia rufa f.,not_Genus_epithet_format,Jacquemontia rufa f.
Jacquemontia spiciflora f.,not_Genus_epithet_format,Jacquemontia spiciflora f.
Odonellia eriocephala,possibly_ok,Odonellia eriocephala
Turbina cordata,possibly_ok,Turbina cordata
Lamanonia brasiliensis,possibly_ok,Lamanonia brasiliensis
Weinmannia discolor,possibly_ok,Weinmannia discolor
Weinmannia organensis,possibly_ok,Weinmannia organensis
Weinmannia paulliniifolia,possibly_ok,Weinmannia paulliniifolia
Asplundia gardneri,possibly_ok,Asplundia gardneri
Abildgaardia baeothryon,possibly_ok,Abildgaardia baeothryon
Cyperus consors,possibly_ok,Cyperus consors
Cyperus laxus,possibly_ok,Cyperus laxus
Cyperus odoratus,possibly_ok,Cyperus odoratus
Cyperus virens,possibly_ok,Cyperus virens
Fimbristylis dichotoma,possibly_ok,Fimbristylis dichotoma
Lagenocarpus verticillatus,possibly_ok,Lagenocarpus verticillatus
Rhynchospora nervosa,possibly_ok,Rhynchospora nervosa
Stephanopodium engleri,possibly_ok,Stephanopodium engleri
Davilla angustifolia,possibly_ok,Davilla angustifolia
Davilla cearensis,possibly_ok,Davilla cearensis
Dioscorea cinnamomifolia,possibly_ok,Dioscorea cinnamomifolia
Dioscorea debilis,possibly_ok,Dioscorea debilis
Dioscorea fodinarum,possibly_ok,Dioscorea fodinarum
Dioscorea hassleriana,possibly_ok,Dioscorea hassleriana
Dioscorea kunthiana,possibly_ok,Dioscorea kunthiana
Dioscorea laxiflora,possibly_ok,Dioscorea laxiflora
Dioscorea leptostachya,possibly_ok,Dioscorea leptostachya
Dioscorea martiana,possibly_ok,Dioscorea martiana
Dioscorea ovata,possibly_ok,Dioscorea ovata
